x,y,timestamp
-77.945910,36.694326,2023-01-01T00:51:25
-77.945910,36.694326,2023-01-01T00:51:26
-77.945910,36.694326,2023-01-01T00:51:27
-77.945910,36.694326,2023-01-01T00:51:28
-78.057103,36.805521,2023-01-01T00:51:29
-78.057103,36.805521,2023-01-01T00:51:30
-78.057103,36.805521,2023-01-01T00:51:31
-78.057103,36.805521,2023-01-01T00:51:32
-78.168295,36.805521,2023-01-01T00:51:33
-78.168295,36.805521,2023-01-01T00:51:34
-78.168295,36.805521,2023-01-01T00:51:35
-78.168295,36.916716,2023-01-01T00:51:36
-78.279488,36.916716,2023-01-01T00:51:37
-78.279488,36.916716,2023-01-01T00:51:38
-78.279488,36.916716,2023-01-01T00:51:39
-78.279488,36.916716,2023-01-01T00:51:40
-78.390680,36.916716,2023-01-01T00:51:41
-78.390680,36.916716,2023-01-01T00:51:42
-78.390680,36.916716,2023-01-01T00:51:43
-78.390680,37.027911,2023-01-01T00:51:44
-78.501872,37.027911,2023-01-01T00:51:45
-78.501872,37.027911,2023-01-01T00:51:46
-78.501872,37.027911,2023-01-01T00:51:47
-78.501872,37.027911,2023-01-01T00:51:48
-78.613065,37.027911,2023-01-01T00:51:49
-78.613065,37.139105,2023-01-01T00:51:50
-78.613065,37.139105,2023-01-01T00:51:51
-78.613065,37.139105,2023-01-01T00:51:52
-78.724257,37.139105,2023-01-01T00:51:53
-78.724257,37.139105,2023-01-01T00:51:54
-78.724257,37.139105,2023-01-01T00:51:55
-78.724257,37.139105,2023-01-01T00:51:56
-78.724257,37.250300,2023-01-01T00:51:57
-78.835450,37.250300,2023-01-01T00:51:58
-78.835450,37.250300,2023-01-01T00:51:59
-78.835450,37.250300,2023-01-01T00:52:00
-78.835450,37.250300,2023-01-01T00:52:01
-78.946642,37.250300,2023-01-01T00:52:02
-78.946642,37.250300,2023-01-01T00:52:03
-78.946642,37.361495,2023-01-01T00:52:04
-78.946642,37.361495,2023-01-01T00:52:05
-79.057835,37.361495,2023-01-01T00:52:06
-79.057835,37.361495,2023-01-01T00:52:07
-79.057835,37.361495,2023-01-01T00:52:08
-79.057835,37.361495,2023-01-01T00:52:09
-79.057835,37.361495,2023-01-01T00:52:10
-79.169027,37.472690,2023-01-01T00:52:11
-79.169027,37.472690,2023-01-01T00:52:12
-79.169027,37.472690,2023-01-01T00:52:13
-79.169027,37.472690,2023-01-01T00:52:14
-79.280220,37.472690,2023-01-01T00:52:15
-79.280220,37.472690,2023-01-01T00:52:16
-79.280220,37.472690,2023-01-01T00:52:17
-79.280220,37.583885,2023-01-01T00:52:18
-79.280220,37.583885,2023-01-01T00:52:19
-79.391412,37.583885,2023-01-01T00:52:20
-79.391412,37.583885,2023-01-01T00:52:21
-79.391412,37.583885,2023-01-01T00:52:22
-79.391412,37.583885,2023-01-01T00:52:23
-79.502605,37.695080,2023-01-01T00:52:24
-79.502605,37.695080,2023-01-01T00:52:25
-79.502605,37.695080,2023-01-01T00:52:26
-79.502605,37.695080,2023-01-01T00:52:27
-79.613797,37.695080,2023-01-01T00:52:28
-79.613797,37.695080,2023-01-01T00:52:29
-79.613797,37.695080,2023-01-01T00:52:30
-79.613797,37.806275,2023-01-01T00:52:31
-79.724989,37.806275,2023-01-01T00:52:32
-79.724989,37.806275,2023-01-01T00:52:33
-79.724989,37.806275,2023-01-01T00:52:34
-79.724989,37.806275,2023-01-01T00:52:35
-79.724989,37.806275,2023-01-01T00:52:36
-79.836182,37.917470,2023-01-01T00:52:37
-79.836182,37.917470,2023-01-01T00:52:38
-79.836182,37.917470,2023-01-01T00:52:39
-79.836182,37.917470,2023-01-01T00:52:40
-79.947374,37.917470,2023-01-01T00:52:41
-79.947374,37.917470,2023-01-01T00:52:42
-79.947374,38.028665,2023-01-01T00:52:43
-79.947374,38.028665,2023-01-01T00:52:44
-79.947374,38.028665,2023-01-01T00:52:45
-80.058567,38.028665,2023-01-01T00:52:46
-80.058567,38.028665,2023-01-01T00:52:47
-80.058567,38.028665,2023-01-01T00:52:48
-80.058567,38.139860,2023-01-01T00:52:49
-80.058567,38.139860,2023-01-01T00:52:50
-80.169759,38.139860,2023-01-01T00:52:51
-80.169759,38.139860,2023-01-01T00:52:52
-80.169759,38.139860,2023-01-01T00:52:53
-80.169759,38.139860,2023-01-01T00:52:54
-80.280952,38.251055,2023-01-01T00:52:55
-80.280952,38.251055,2023-01-01T00:52:56
-80.280952,38.251055,2023-01-01T00:52:57
-80.280952,38.251055,2023-01-01T00:52:58
-80.280952,38.251055,2023-01-01T00:52:59
-80.392144,38.251055,2023-01-01T00:53:00
-80.392144,38.362250,2023-01-01T00:53:01
-80.392144,38.362250,2023-01-01T00:53:02
-80.392144,38.362250,2023-01-01T00:53:03
-80.503337,38.362250,2023-01-01T00:53:04
-80.503337,38.362250,2023-01-01T00:53:05
-80.503337,38.362250,2023-01-01T00:53:06
-80.503337,38.473445,2023-01-01T00:53:07
-80.503337,38.473445,2023-01-01T00:53:08
-80.614529,38.473445,2023-01-01T00:53:09
-80.614529,38.473445,2023-01-01T00:53:10
-80.614529,38.473445,2023-01-01T00:53:11
-80.614529,38.473445,2023-01-01T00:53:12
-80.614529,38.584640,2023-01-01T00:53:13
-80.725722,38.584640,2023-01-01T00:53:14
-80.725722,38.584640,2023-01-01T00:53:15
-80.725722,38.584640,2023-01-01T00:53:16
-80.725722,38.584640,2023-01-01T00:53:17
-80.836914,38.584640,2023-01-01T00:53:18
-80.836914,38.695834,2023-01-01T00:53:19
-80.836914,38.695834,2023-01-01T00:53:20
-80.836914,38.695834,2023-01-01T00:53:21
-80.836914,38.695834,2023-01-01T00:53:22
-80.948106,38.695834,2023-01-01T00:53:23
-80.948106,38.695834,2023-01-01T00:53:24
-80.948106,38.807029,2023-01-01T00:53:25
-80.948106,38.807029,2023-01-01T00:53:26
-81.059299,38.807029,2023-01-01T00:53:27
-81.059299,38.807029,2023-01-01T00:53:28
-81.059299,38.807029,2023-01-01T00:53:29
-81.059299,38.807029,2023-01-01T00:53:30
-81.170491,38.918224,2023-01-01T00:53:31
-81.170491,38.918224,2023-01-01T00:53:32
-81.170491,38.918224,2023-01-01T00:53:33
-81.170491,38.918224,2023-01-01T00:53:34
-81.281684,38.918224,2023-01-01T00:53:35
-81.281684,38.918224,2023-01-01T00:53:36
-81.281684,39.029419,2023-01-01T00:53:37
-81.281684,39.029419,2023-01-01T00:53:38
-81.392876,39.029419,2023-01-01T00:53:39
-81.392876,39.029419,2023-01-01T00:53:40
-81.392876,39.029419,2023-01-01T00:53:41
-81.392876,39.029419,2023-01-01T00:53:42
-81.392876,39.140614,2023-01-01T00:53:43
-81.504069,39.140614,2023-01-01T00:53:44
-81.504069,39.140614,2023-01-01T00:53:45
-81.504069,39.140614,2023-01-01T00:53:46
-81.504069,39.140614,2023-01-01T00:53:47
-81.615261,39.140614,2023-01-01T00:53:48
-81.615261,39.251809,2023-01-01T00:53:49
-81.615261,39.251809,2023-01-01T00:53:50
-81.615261,39.251809,2023-01-01T00:53:51
-81.615261,39.251809,2023-01-01T00:53:52
-81.726454,39.251809,2023-01-01T00:53:53
-81.726454,39.251809,2023-01-01T00:53:54
-81.726454,39.363004,2023-01-01T00:53:55
-81.726454,39.363004,2023-01-01T00:53:56
-81.837646,39.363004,2023-01-01T00:53:57
-81.837646,39.363004,2023-01-01T00:53:58
-81.837646,39.363004,2023-01-01T00:53:59
-81.837646,39.363004,2023-01-01T00:54:00
-81.837646,39.474199,2023-01-01T00:54:01
-81.948839,39.474199,2023-01-01T00:54:02
-81.948839,39.474199,2023-01-01T00:54:03
-81.948839,39.474199,2023-01-01T00:54:04
-81.948839,39.474199,2023-01-01T00:54:05
-82.060031,39.474199,2023-01-01T00:54:06
-82.060031,39.474199,2023-01-01T00:54:07
-82.060031,39.585394,2023-01-01T00:54:08
-82.060031,39.585394,2023-01-01T00:54:09
-82.060031,39.585394,2023-01-01T00:54:10
-82.171223,39.585394,2023-01-01T00:54:11
-82.171223,39.585394,2023-01-01T00:54:12
-82.171223,39.585394,2023-01-01T00:54:13
-82.171223,39.696589,2023-01-01T00:54:14
-82.171223,39.696589,2023-01-01T00:54:15
-82.282416,39.696589,2023-01-01T00:54:16
-82.282416,39.696589,2023-01-01T00:54:17
-82.282416,39.696589,2023-01-01T00:54:18
-82.282416,39.696589,2023-01-01T00:54:19
-82.393608,39.696589,2023-01-01T00:54:20
-82.393608,39.807784,2023-01-01T00:54:21
-82.393608,39.807784,2023-01-01T00:54:22
-82.393608,39.807784,2023-01-01T00:54:23
-82.393608,39.807784,2023-01-01T00:54:24
-82.504801,39.807784,2023-01-01T00:54:25
-82.504801,39.807784,2023-01-01T00:54:26
-82.504801,39.918979,2023-01-01T00:54:27
-82.504801,39.918979,2023-01-01T00:54:28
-82.504801,39.918979,2023-01-01T00:54:29
-82.615993,39.918979,2023-01-01T00:54:30
-82.615993,39.918979,2023-01-01T00:54:31
-82.615993,39.918979,2023-01-01T00:54:32
-82.615993,39.918979,2023-01-01T00:54:33
-82.615993,40.030174,2023-01-01T00:54:34
-82.727186,40.030174,2023-01-01T00:54:35
-82.727186,40.030174,2023-01-01T00:54:36
-82.727186,40.030174,2023-01-01T00:54:37
-82.727186,40.030174,2023-01-01T00:54:38
-82.838378,40.030174,2023-01-01T00:54:39
-82.838378,40.141369,2023-01-01T00:54:40
-82.838378,40.141369,2023-01-01T00:54:41
-82.838378,40.141369,2023-01-01T00:54:42
-82.838378,40.141369,2023-01-01T00:54:43
-82.949571,40.141369,2023-01-01T00:54:44
-82.949571,40.141369,2023-01-01T00:54:45
-82.949571,40.141369,2023-01-01T00:54:46
-82.949571,40.252563,2023-01-01T00:54:47
-82.949571,40.252563,2023-01-01T00:54:48
-83.060763,40.252563,2023-01-01T00:54:49
-83.060763,40.252563,2023-01-01T00:54:50
-83.060763,40.252563,2023-01-01T00:54:51
-83.060763,40.252563,2023-01-01T00:54:52
-83.171956,40.363758,2023-01-01T00:54:53
-83.171956,40.363758,2023-01-01T00:54:54
-83.171956,40.363758,2023-01-01T00:54:55
-83.171956,40.363758,2023-01-01T00:54:56
-83.171956,40.363758,2023-01-01T00:54:57
-83.283148,40.363758,2023-01-01T00:54:58
-83.283148,40.474953,2023-01-01T00:54:59
-83.283148,40.474953,2023-01-01T00:55:00
-83.283148,40.474953,2023-01-01T00:55:01
-83.283148,40.474953,2023-01-01T00:55:02
-83.283148,40.474953,2023-01-01T00:55:03
-83.394340,40.474953,2023-01-01T00:55:04
-83.394340,40.586148,2023-01-01T00:55:05
-83.394340,40.586148,2023-01-01T00:55:06
-83.394340,40.586148,2023-01-01T00:55:07
-83.505533,40.586148,2023-01-01T00:55:08
-83.505533,40.586148,2023-01-01T00:55:09
-83.505533,40.586148,2023-01-01T00:55:10
-83.505533,40.697343,2023-01-01T00:55:11
-83.505533,40.697343,2023-01-01T00:55:12
-83.616725,40.697343,2023-01-01T00:55:13
-83.616725,40.697343,2023-01-01T00:55:14
-83.616725,40.697343,2023-01-01T00:55:15
-83.616725,40.808538,2023-01-01T00:55:16
-83.616725,40.808538,2023-01-01T00:55:17
-83.727918,40.808538,2023-01-01T00:55:18
-83.727918,40.808538,2023-01-01T00:55:19
-83.727918,40.808538,2023-01-01T00:55:20
-83.727918,40.808538,2023-01-01T00:55:21
-83.727918,40.919733,2023-01-01T00:55:22
-83.839110,40.919733,2023-01-01T00:55:23
-83.839110,40.919733,2023-01-01T00:55:24
-83.839110,40.919733,2023-01-01T00:55:25
-83.839110,40.919733,2023-01-01T00:55:26
-83.839110,41.030928,2023-01-01T00:55:27
-83.950303,41.030928,2023-01-01T00:55:28
-83.950303,41.030928,2023-01-01T00:55:29
-83.950303,41.030928,2023-01-01T00:55:30
-83.950303,41.030928,2023-01-01T00:55:31
-83.950303,41.030928,2023-01-01T00:55:32
-84.061495,41.142123,2023-01-01T00:55:33
-84.061495,41.142123,2023-01-01T00:55:34
-84.061495,41.142123,2023-01-01T00:55:35
-84.061495,41.142123,2023-01-01T00:55:36
-84.061495,41.142123,2023-01-01T00:55:37
-84.061495,41.253318,2023-01-01T00:55:38
-84.172688,41.253318,2023-01-01T00:55:39
-84.172688,41.253318,2023-01-01T00:55:40
-84.172688,41.253318,2023-01-01T00:55:41
-84.172688,41.253318,2023-01-01T00:55:42
-84.172688,41.364513,2023-01-01T00:55:43
-84.283880,41.364513,2023-01-01T00:55:44
-84.283880,41.364513,2023-01-01T00:55:45
-84.283880,41.364513,2023-01-01T00:55:46
-84.283880,41.364513,2023-01-01T00:55:47
-84.283880,41.475708,2023-01-01T00:55:48
-84.395073,41.475708,2023-01-01T00:55:49
-84.395073,41.475708,2023-01-01T00:55:50
-84.395073,41.475708,2023-01-01T00:55:51
-84.395073,41.475708,2023-01-01T00:55:52
-84.395073,41.586903,2023-01-01T00:55:53
-84.506265,41.586903,2023-01-01T00:55:54
-84.506265,41.586903,2023-01-01T00:55:55
-84.506265,41.586903,2023-01-01T00:55:56
-84.506265,41.586903,2023-01-01T00:55:57
-84.506265,41.698097,2023-01-01T00:55:58
-84.506265,41.698097,2023-01-01T00:55:59
-84.617457,41.698097,2023-01-01T00:56:00
-84.617457,41.698097,2023-01-01T00:56:01
-84.617457,41.698097,2023-01-01T00:56:02
-84.617457,41.809292,2023-01-01T00:56:03
-84.617457,41.809292,2023-01-01T00:56:04
-84.728650,41.809292,2023-01-01T00:56:05
-84.728650,41.809292,2023-01-01T00:56:06
-84.728650,41.809292,2023-01-01T00:56:07
-84.728650,41.809292,2023-01-01T00:56:08
-84.728650,41.920487,2023-01-01T00:56:09
-84.728650,41.920487,2023-01-01T00:56:10
-84.839842,41.920487,2023-01-01T00:56:11
-84.839842,41.920487,2023-01-01T00:56:12
-84.839842,41.920487,2023-01-01T00:56:13
-84.839842,41.920487,2023-01-01T00:56:14
-84.839842,42.031682,2023-01-01T00:56:15
-84.951035,42.031682,2023-01-01T00:56:16
-84.951035,42.031682,2023-01-01T00:56:17
-84.951035,42.031682,2023-01-01T00:56:18
-84.951035,42.031682,2023-01-01T00:56:19
-84.951035,42.031682,2023-01-01T00:56:20
-85.062227,42.142877,2023-01-01T00:56:21
-85.062227,42.142877,2023-01-01T00:56:22
-85.062227,42.142877,2023-01-01T00:56:23
-85.062227,42.142877,2023-01-01T00:56:24
-85.062227,42.142877,2023-01-01T00:56:25
-85.173420,42.142877,2023-01-01T00:56:26
-85.173420,42.254072,2023-01-01T00:56:27
-85.173420,42.254072,2023-01-01T00:56:28
-85.173420,42.254072,2023-01-01T00:56:29
-85.173420,42.254072,2023-01-01T00:56:30
-85.284612,42.254072,2023-01-01T00:56:31
-85.284612,42.254072,2023-01-01T00:56:32
-85.284612,42.254072,2023-01-01T00:56:33
-85.284612,42.365267,2023-01-01T00:56:34
-85.284612,42.365267,2023-01-01T00:56:35
-85.395805,42.365267,2023-01-01T00:56:36
-85.395805,42.365267,2023-01-01T00:56:37
-85.395805,42.365267,2023-01-01T00:56:38
-85.395805,42.365267,2023-01-01T00:56:39
-85.395805,42.365267,2023-01-01T00:56:40
-85.506997,42.476462,2023-01-01T00:56:41
-85.506997,42.476462,2023-01-01T00:56:42
-85.506997,42.476462,2023-01-01T00:56:43
-85.506997,42.476462,2023-01-01T00:56:44
-85.506997,42.476462,2023-01-01T00:56:45
-85.506997,42.476462,2023-01-01T00:56:46
-85.618190,42.587657,2023-01-01T00:56:47
-85.618190,42.587657,2023-01-01T00:56:48
-85.618190,42.587657,2023-01-01T00:56:49
-85.618190,42.587657,2023-01-01T00:56:50
-85.618190,42.587657,2023-01-01T00:56:51
-85.729382,42.587657,2023-01-01T00:56:52
-85.729382,42.587657,2023-01-01T00:56:53
-85.729382,42.698852,2023-01-01T00:56:54
-85.729382,42.698852,2023-01-01T00:56:55
-85.729382,42.698852,2023-01-01T00:56:56
-85.840574,42.698852,2023-01-01T00:56:57
-85.840574,42.698852,2023-01-01T00:56:58
-85.840574,42.698852,2023-01-01T00:56:59
-85.840574,42.698852,2023-01-01T00:57:00
-85.840574,42.810047,2023-01-01T00:57:01
-85.840574,42.810047,2023-01-01T00:57:02
-85.951767,42.810047,2023-01-01T00:57:03
-85.951767,42.810047,2023-01-01T00:57:04
-85.951767,42.810047,2023-01-01T00:57:05
-85.951767,42.810047,2023-01-01T00:57:06
-85.951767,42.921242,2023-01-01T00:57:07
-85.951767,42.921242,2023-01-01T00:57:08
-86.062959,42.921242,2023-01-01T00:57:09
-86.062959,42.921242,2023-01-01T00:57:10
-86.062959,42.921242,2023-01-01T00:57:11
-86.062959,42.921242,2023-01-01T00:57:12
-86.062959,42.921242,2023-01-01T00:57:13
-86.174152,42.921242,2023-01-01T00:57:14
-86.174152,43.032437,2023-01-01T00:57:15
-86.174152,43.032437,2023-01-01T00:57:16
-86.174152,43.032437,2023-01-01T00:57:17
-86.174152,43.032437,2023-01-01T00:57:18
-86.174152,43.032437,2023-01-01T00:57:19
-86.285344,43.032437,2023-01-01T00:57:20
-86.285344,43.032437,2023-01-01T00:57:21
-86.285344,43.143632,2023-01-01T00:57:22
-86.285344,43.143632,2023-01-01T00:57:23
-86.285344,43.143632,2023-01-01T00:57:24
-86.396537,43.143632,2023-01-01T00:57:25
-86.396537,43.143632,2023-01-01T00:57:26
-86.396537,43.143632,2023-01-01T00:57:27
-86.396537,43.143632,2023-01-01T00:57:28
-86.396537,43.143632,2023-01-01T00:57:29
-86.507729,43.254826,2023-01-01T00:57:30
-86.507729,43.254826,2023-01-01T00:57:31
-86.507729,43.254826,2023-01-01T00:57:32
-86.507729,43.254826,2023-01-01T00:57:33
-86.507729,43.254826,2023-01-01T00:57:34
-86.507729,43.254826,2023-01-01T00:57:35
-86.618922,43.254826,2023-01-01T00:57:36
-86.618922,43.366021,2023-01-01T00:57:37
-86.618922,43.366021,2023-01-01T00:57:38
-86.618922,43.366021,2023-01-01T00:57:39
-86.618922,43.366021,2023-01-01T00:57:40
-86.730114,43.366021,2023-01-01T00:57:41
-86.730114,43.366021,2023-01-01T00:57:42
-86.730114,43.477216,2023-01-01T00:57:43
-86.730114,43.477216,2023-01-01T00:57:44
-86.730114,43.477216,2023-01-01T00:57:45
-86.730114,43.477216,2023-01-01T00:57:46
-86.841307,43.477216,2023-01-01T00:57:47
-86.841307,43.477216,2023-01-01T00:57:48
-86.841307,43.588411,2023-01-01T00:57:49
-86.841307,43.588411,2023-01-01T00:57:50
-86.841307,43.588411,2023-01-01T00:57:51
-86.841307,43.588411,2023-01-01T00:57:52
-86.952499,43.588411,2023-01-01T00:57:53
-86.952499,43.588411,2023-01-01T00:57:54
-86.952499,43.588411,2023-01-01T00:57:55
-86.952499,43.699606,2023-01-01T00:57:56
-86.952499,43.699606,2023-01-01T00:57:57
-86.952499,43.699606,2023-01-01T00:57:58
-87.063691,43.699606,2023-01-01T00:57:59
-87.063691,43.699606,2023-01-01T00:58:00
-87.063691,43.810801,2023-01-01T00:58:01
-87.063691,43.810801,2023-01-01T00:58:02
-87.063691,43.810801,2023-01-01T00:58:03
-87.174884,43.810801,2023-01-01T00:58:04
-87.174884,43.810801,2023-01-01T00:58:05
-87.174884,43.810801,2023-01-01T00:58:06
-87.174884,43.921996,2023-01-01T00:58:07
-87.174884,43.921996,2023-01-01T00:58:08
-87.174884,43.921996,2023-01-01T00:58:09
-87.286076,43.921996,2023-01-01T00:58:10
-87.286076,43.921996,2023-01-01T00:58:11
-87.286076,43.921996,2023-01-01T00:58:12
-87.286076,44.033191,2023-01-01T00:58:13
-87.286076,44.033191,2023-01-01T00:58:14
-87.286076,44.033191,2023-01-01T00:58:15
-87.397269,44.033191,2023-01-01T00:58:16
-87.397269,44.033191,2023-01-01T00:58:17
-87.397269,44.033191,2023-01-01T00:58:18
-87.397269,44.144386,2023-01-01T00:58:19
-87.397269,44.144386,2023-01-01T00:58:20
-87.397269,44.144386,2023-01-01T00:58:21
-87.508461,44.144386,2023-01-01T00:58:22
-87.508461,44.144386,2023-01-01T00:58:23
-87.508461,44.255581,2023-01-01T00:58:24
-87.508461,44.255581,2023-01-01T00:58:25
-87.508461,44.255581,2023-01-01T00:58:26
-87.508461,44.255581,2023-01-01T00:58:27
-87.619654,44.255581,2023-01-01T00:58:28
-87.619654,44.255581,2023-01-01T00:58:29
-87.619654,44.255581,2023-01-01T00:58:30
-87.619654,44.366776,2023-01-01T00:58:31
-87.619654,44.366776,2023-01-01T00:58:32
-87.619654,44.366776,2023-01-01T00:58:33
-87.619654,44.366776,2023-01-01T00:58:34
-87.619654,44.366776,2023-01-01T00:58:35
-87.730846,44.366776,2023-01-01T00:58:36
-87.730846,44.477971,2023-01-01T00:58:37
-87.730846,44.477971,2023-01-01T00:58:38
-87.730846,44.477971,2023-01-01T00:58:39
-87.730846,44.477971,2023-01-01T00:58:40
-87.730846,44.477971,2023-01-01T00:58:41
-87.842039,44.477971,2023-01-01T00:58:42
-87.842039,44.589166,2023-01-01T00:58:43
-87.842039,44.589166,2023-01-01T00:58:44
-87.842039,44.589166,2023-01-01T00:58:45
-87.842039,44.589166,2023-01-01T00:58:46
-87.842039,44.589166,2023-01-01T00:58:47
-87.842039,44.589166,2023-01-01T00:58:48
-87.842039,44.700361,2023-01-01T00:58:49
-87.953231,44.700361,2023-01-01T00:58:50
-87.953231,44.700361,2023-01-01T00:58:51
-87.953231,44.700361,2023-01-01T00:58:52
-87.953231,44.700361,2023-01-01T00:58:53
-87.953231,44.700361,2023-01-01T00:58:54
-87.953231,44.811555,2023-01-01T00:58:55
-87.953231,44.811555,2023-01-01T00:58:56
-87.953231,44.811555,2023-01-01T00:58:57
-87.953231,44.811555,2023-01-01T00:58:58
-87.953231,44.811555,2023-01-01T00:58:59
-88.064424,44.811555,2023-01-01T00:59:00
-88.064424,44.811555,2023-01-01T00:59:01
-88.064424,44.922750,2023-01-01T00:59:02
-88.064424,44.922750,2023-01-01T00:59:03
-88.064424,44.922750,2023-01-01T00:59:04
-88.064424,44.922750,2023-01-01T00:59:05
-88.064424,44.922750,2023-01-01T00:59:06
-88.064424,44.922750,2023-01-01T00:59:07
-88.064424,44.922750,2023-01-01T00:59:08
-88.064424,44.922750,2023-01-01T00:59:09
-88.064424,44.922750,2023-01-01T00:59:10
-87.953231,44.922750,2023-01-01T00:59:11
-87.953231,44.922750,2023-01-01T00:59:12
-87.953231,44.922750,2023-01-01T00:59:13
-87.953231,44.922750,2023-01-01T00:59:14
-87.953231,44.922750,2023-01-01T00:59:15
-87.953231,44.922750,2023-01-01T00:59:16
-87.953231,44.922750,2023-01-01T00:59:17
-87.953231,44.922750,2023-01-01T00:59:18
-87.953231,44.922750,2023-01-01T00:59:19
-87.953231,44.922750,2023-01-01T00:59:20
-87.842039,44.922750,2023-01-01T00:59:21
-87.842039,44.922750,2023-01-01T00:59:22
-87.842039,44.922750,2023-01-01T00:59:23
-87.842039,44.811555,2023-01-01T00:59:24
-87.730846,44.811555,2023-01-01T00:59:25
-87.730846,44.811555,2023-01-01T00:59:26
-87.730846,44.811555,2023-01-01T00:59:27
-87.619654,44.811555,2023-01-01T00:59:28
-87.619654,44.700361,2023-01-01T00:59:29
-87.619654,44.700361,2023-01-01T00:59:30
-87.508461,44.700361,2023-01-01T00:59:31
-87.508461,44.700361,2023-01-01T00:59:32
-87.397269,44.589166,2023-01-01T00:59:33
-87.286076,44.589166,2023-01-01T00:59:34
-87.286076,44.589166,2023-01-01T00:59:35
-87.174884,44.477971,2023-01-01T00:59:36
-87.174884,44.477971,2023-01-01T00:59:37
-87.063691,44.477971,2023-01-01T00:59:38
-86.952499,44.366776,2023-01-01T00:59:39
-86.952499,44.366776,2023-01-01T00:59:40
-86.952499,44.255581,2023-01-01T00:59:41
-86.841307,44.255581,2023-01-01T00:59:42
-86.841307,44.144386,2023-01-01T00:59:43
-86.841307,44.033191,2023-01-01T00:59:44
-86.730114,43.921996,2023-01-01T00:59:45
-86.730114,43.921996,2023-01-01T00:59:46
-86.618922,43.810801,2023-01-01T00:59:47
-86.618922,43.699606,2023-01-01T00:59:48
-86.507729,43.588411,2023-01-01T00:59:49
-86.507729,43.588411,2023-01-01T00:59:50
-86.396537,43.477216,2023-01-01T00:59:51
-86.285344,43.366021,2023-01-01T00:59:52
-86.285344,43.254826,2023-01-01T00:59:53
-86.174152,43.143632,2023-01-01T00:59:54
-86.062959,43.032437,2023-01-01T00:59:55
-85.951767,43.032437,2023-01-01T00:59:56
-85.951767,42.921242,2023-01-01T00:59:57
-85.840574,42.810047,2023-01-01T00:59:58
-85.729382,42.698852,2023-01-01T00:59:59
-85.618190,42.587657,2023-01-01T01:00:00
-85.506997,42.476462,2023-01-01T01:00:01
-85.395805,42.365267,2023-01-01T01:00:02
-85.284612,42.254072,2023-01-01T01:00:03
-85.173420,42.142877,2023-01-01T01:00:04
-85.062227,42.031682,2023-01-01T01:00:05
-84.951035,42.031682,2023-01-01T01:00:06
-84.839842,41.920487,2023-01-01T01:00:07
-84.728650,41.809292,2023-01-01T01:00:08
-84.506265,41.698097,2023-01-01T01:00:09
-84.395073,41.586903,2023-01-01T01:00:10
-84.395073,41.586903,2023-01-01T01:00:11
-84.395073,41.475708,2023-01-01T01:00:12
-84.395073,41.475708,2023-01-01T01:00:13
-84.395073,41.475708,2023-01-01T01:00:14
-84.283880,41.475708,2023-01-01T01:00:15
-84.283880,41.475708,2023-01-01T01:00:16
-84.283880,41.364513,2023-01-01T01:00:17
-84.283880,41.364513,2023-01-01T01:00:18
-84.172688,41.364513,2023-01-01T01:00:19
-84.172688,41.364513,2023-01-01T01:00:20
-84.172688,41.253318,2023-01-01T01:00:21
-84.061495,41.253318,2023-01-01T01:00:22
-84.061495,41.253318,2023-01-01T01:00:23
-84.061495,41.253318,2023-01-01T01:00:24
-83.950303,41.142123,2023-01-01T01:00:25
-83.950303,41.142123,2023-01-01T01:00:26
-83.950303,41.142123,2023-01-01T01:00:27
-83.839110,41.142123,2023-01-01T01:00:28
-83.839110,41.142123,2023-01-01T01:00:29
-83.839110,41.030928,2023-01-01T01:00:30
-83.727918,41.030928,2023-01-01T01:00:31
-83.727918,41.030928,2023-01-01T01:00:32
-83.727918,41.030928,2023-01-01T01:00:33
-83.616725,41.030928,2023-01-01T01:00:34
-83.616725,40.919733,2023-01-01T01:00:35
-83.505533,40.919733,2023-01-01T01:00:36
-83.505533,40.919733,2023-01-01T01:00:37
-83.505533,40.919733,2023-01-01T01:00:38
-83.394340,40.919733,2023-01-01T01:00:39
-83.394340,40.808538,2023-01-01T01:00:40
-83.505533,40.919733,2023-01-01T01:00:41
-83.616725,41.030928,2023-01-01T01:00:42
-83.727918,41.142123,2023-01-01T01:00:43
-83.727918,41.253318,2023-01-01T01:00:44
-83.839110,41.253318,2023-01-01T01:00:45
-83.950303,41.364513,2023-01-01T01:00:46
-84.061495,41.475708,2023-01-01T01:00:47
-84.172688,41.475708,2023-01-01T01:00:48
-84.172688,41.586903,2023-01-01T01:00:49
-84.283880,41.698097,2023-01-01T01:00:50
-84.395073,41.809292,2023-01-01T01:00:51
-84.506265,41.809292,2023-01-01T01:00:52
-84.506265,41.920487,2023-01-01T01:00:53
-84.617457,42.031682,2023-01-01T01:00:54
-84.728650,42.031682,2023-01-01T01:00:55
-84.728650,42.142877,2023-01-01T01:00:56
-84.839842,42.254072,2023-01-01T01:00:57
-84.951035,42.254072,2023-01-01T01:00:58
-84.951035,42.365267,2023-01-01T01:00:59
-85.062227,42.365267,2023-01-01T01:01:00
-85.173420,42.476462,2023-01-01T01:01:01
-85.173420,42.587657,2023-01-01T01:01:02
-85.284612,42.587657,2023-01-01T01:01:03
-85.395805,42.698852,2023-01-01T01:01:04
-85.395805,42.698852,2023-01-01T01:01:05
-85.506997,42.810047,2023-01-01T01:01:06
